Sno,Candidate_Ref,Duration_to_accept_offer,Notice_Period,Offered_Band,Percent_hike_expected_in_CTC,Percent_hike_offered_in_CTC,Percent_difference_CTC,Joining_Bonus,Candidate_relocate_actual,Gender,Candidate_Source,Rex_in_Yrs,Location_ID,Postal_Code,Age,LOB_Id,Domicile_Id,Derived_Variable,DOJ_Extended_Binary
7167,3040648,-0.5592546462968796,-0.4181928526960331,2,-0.0397754419126263,1.7514987303492675,2.265916406980473,,,1,0,0.298724055810611,1,0.8129258088796832,0.5098249198690006,-0.9940158721858652,D8,-0.9774474989929128,0
7168,3040653,-0.7529766515434343,-0.4181928526960331,1,-0.2220677786300644,-0.094485916048243,0.0802565582516353,,,1,0,-0.4863812420758598,3,0.5910828750952629,-0.4668636732880394,-0.9940158721858652,D5,-1.1711695042394674,0
7169,3040665,-0.1330662347544593,-0.4181928526960331,1,0.2059667136622625,-0.0875534215071678,-0.3445345416063026,,,1,1,-0.0938285931326243,1,0.8129258088796832,-0.7110358215772994,0.887643047225269,D6,-0.5512590874504925,0
7170,3040666,-0.7917210525927452,-0.4181928526960331,2,0.1297597883678638,0.1961242551136303,0.0802565582516353,,,1,1,0.6912767047538465,4,0.2580355256459868,0.5098249198690006,1.828472506930836,D7,-1.2099139052887784,1
7172,3040709,-0.6754878494448124,0.9320026641743248,2,-0.4654599409139367,-0.1291483887536191,0.3158549833829286,,,1,0,0.6912767047538465,3,0.5910828750952629,-0.9552079698665594,-0.9940158721858652,D8,0.2565148147295123,1
7173,3040730,0.8742881925276248,0.9320026641743248,2,-0.1670107929548161,0.0433320754283324,0.2026453505276318,,,1,0,2.6540399494700235,0,-1.3991732436784694,0.9981692164475208,1.3580577770780524,D16,1.8062908567019496,0
7174,3040736,-0.6367434483955015,0.9320026641743248,1,-0.4654599409139367,-0.6282879957110354,-0.3904303387098013,,,1,1,-0.4863812420758598,1,0.8129258088796832,-0.4668636732880394,-0.9940158721858652,D4,0.2952592157788233,0
7175,3040752,-0.3655326410503249,-0.4181928526960331,1,0.2059667136622625,0.7582109125040097,0.692200519631618,,,1,0,-1.2714865399623307,3,0.5910828750952629,-0.9552079698665594,-0.5236011423330816,D13,-0.783725493746358,1
7176,3040766,-0.7142322504941233,0.9320026641743248,1,0.160645414478369,-0.5279054747562661,-0.8468385432390382,,,1,1,-0.4863812420758598,1,0.8129258088796832,-1.1993801181558197,-0.9940158721858652,D22,0.2177704136802014,1
7177,3040773,-0.8304654536420562,0.9320026641743248,2,0.2059667136622625,-0.7808028756146903,-1.1946266946233284,,,1,1,-0.8789338910190952,0,-1.3991732436784694,-0.4668636732880394,-0.5236011423330816,D2,0.1015372105322686,0
7179,3040824,-0.6367434483955015,-0.4181928526960331,1,-1.099622416161157,-0.8193475452630686,0.0802565582516353,,,1,1,-0.4863812420758598,1,0.8129258088796832,-0.2226915249987794,0.4172283173724854,D8,-1.0549363010915345,0
7180,3040834,0.3706109788865827,-0.4181928526960331,1,-0.0548825416405909,0.0436093752099753,0.0802565582516353,,,0,1,-0.4863812420758598,0,-1.3991732436784694,-0.9552079698665594,0.887643047225269,D8,-0.0475818738094503,0
7181,3040870,-0.7529766515434343,0.9320026641743248,1,0.2059667136622625,-0.434178148560929,-0.7698355947653905,,,1,1,-0.0938285931326243,0,-1.3991732436784694,-0.7110358215772994,1.828472506930836,D7,0.1790260126308904,1
7182,3040940,-0.2880438389517031,0.9320026641743248,2,0.4990444483847734,0.061079261453485,-0.4296967428983501,,,1,1,1.083829353697082,1,0.8129258088796832,0.7539970681582606,0.4172283173724854,D11,0.6439588252226216,0
7183,3040948,-0.7142322504941233,-0.4181928526960331,2,1.5488200228146611,1.229620541297125,-0.0538611599508108,,,1,1,1.4763820026403174,1,0.8129258088796832,0.5098249198690006,-0.5236011423330816,D20,-1.1324251031901564,0
7184,3040959,0.3706109788865827,-0.4181928526960331,1,0.3657662574513979,0.2260726315310754,-0.116075462691109,,,1,1,-0.0938285931326243,0,-1.3991732436784694,-0.4668636732880394,1.828472506930836,D20,-0.0475818738094503,0
7185,3040981,1.5716874114152215,2.2821981810446825,2,0.1438597481139641,0.1048926269530803,-0.047231767035861,,,1,1,0.6912767047538465,0,-1.3991732436784694,0.0214806232904806,1.828472506930836,D8,3.853885592459904,1
7186,3040986,-0.2880438389517031,2.2821981810446825,1,0.7041652913578026,-0.0914356184501699,-0.7698355947653905,,,1,1,-0.0938285931326243,0,-1.3991732436784694,-0.4668636732880394,1.828472506930836,D16,1.9941543420929797,0
7189,3041010,0.7580549893796921,-0.4181928526960331,1,0.1838096340612481,-0.066201338320656,-0.2976188379005039,,,1,2,-0.4863812420758598,1,0.8129258088796832,-0.9552079698665594,0.887643047225269,D6,0.3398621366836589,1
7190,3041012,-0.7142322504941233,-1.768388369566391,3,-1.4094858172480729,-1.0752952437195658,0.0802565582516353,,,1,2,1.083829353697082,3,0.5910828750952629,0.7539970681582606,1.3580577770780524,D9,-2.4826206200605143,1
7191,3041025,-0.7529766515434343,0.9320026641743248,2,-0.4426314346583459,-0.434178148560929,-0.1415731277486083,,,1,2,0.6912767047538465,0,-1.3991732436784694,-0.2226915249987794,1.828472506930836,D23,0.1790260126308904,1
7192,3041027,0.0994001715414062,-0.4181928526960331,1,0.9254003740406604,0.853324737607562,0.0802565582516353,,,1,1,-0.0938285931326243,3,0.5910828750952629,-0.7110358215772994,0.4172283173724854,D18,-0.3187926811546269,0
7193,3041037,0.9905213956755576,0.9320026641743248,1,0.2059667136622625,0.1204214147250889,-0.0895578910313098,,,1,2,-0.4863812420758598,1,0.8129258088796832,-0.7110358215772994,2.29888723678362,D9,1.9225240598498825,0
7194,3041041,-0.5205102452475687,-0.4181928526960331,2,-0.5571096792635879,-0.2702939776099107,0.2261032023805312,,,0,1,-0.4863812420758598,0,-1.3991732436784694,-0.9552079698665594,-0.5236011423330816,D16,-0.9387030979436018,1
7195,3041068,-0.7917210525927452,-0.4181928526960331,3,0.2059667136622625,-2.032534089951233,-2.729076177783635,,,1,1,1.083829353697082,1,0.8129258088796832,-0.4668636732880394,-0.5236011423330816,D21,-1.2099139052887784,0
7196,3041074,-0.7917210525927452,-0.4181928526960331,1,-0.5134669467161349,-0.5331741706074833,-0.2032774771877565,,,0,1,-0.4863812420758598,8,-0.2967826333907607,-1.1993801181558197,-0.5236011423330816,D12,-1.2099139052887784,0
7197,3041090,0.0994001715414062,-0.4181928526960331,1,-0.1670107929548161,-0.0490087518587895,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,-0.7110358215772994,0.4172283173724854,D24,-0.3187926811546269,1
7198,3041091,-0.5979990473461906,-0.4181928526960331,1,-1.1929507211472488,-0.8964368845598252,0.0802565582516353,,,1,1,-0.0938285931326243,3,0.5910828750952629,0.2656527715797406,0.4172283173724854,D10,-1.0161919000422237,0
7199,3041092,0.176888973640028,-0.4181928526960331,1,-1.1929507211472488,-1.358418320777078,-0.7040516189170425,,,1,1,0.298724055810611,3,0.5910828750952629,0.7539970681582606,0.4172283173724854,D2,-0.241303879056005,0
7200,3041093,0.176888973640028,0.9320026641743248,1,-0.0451468551492358,-0.0143462791534134,-0.0049056430404122,,,0,1,-0.4863812420758598,3,0.5910828750952629,-0.9552079698665594,0.4172283173724854,D1,1.1088916378143527,1
7201,3041094,1.1454989998728011,-0.4181928526960331,1,-0.6333166045579866,-0.434178148560929,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,-0.7110358215772994,0.4172283173724854,D17,0.7273061471767682,1
7202,3041095,0.0994001715414062,-0.4181928526960331,1,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,1,1,-0.0938285931326243,3,0.5910828750952629,-0.2226915249987794,0.4172283173724854,D19,-0.3187926811546269,1
7203,3041149,-0.5205102452475687,-0.4181928526960331,2,-0.776330481982717,-0.5523078555408509,0.0802565582516353,,,1,1,0.298724055810611,3,0.5910828750952629,0.2656527715797406,-0.9940158721858652,D17,-0.9387030979436018,1
7204,3041187,0.5255885830838265,-0.4181928526960331,2,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,1,1,-0.0938285931326243,0,-1.3991732436784694,0.2656527715797406,-0.5236011423330816,D1,0.1073957303877933,1
7206,3041473,1.339221005119356,-0.4181928526960331,1,-0.3536674029269996,-0.6651688666695555,-0.5571850681858465,,,1,1,-0.0938285931326243,4,0.2580355256459868,-1.1993801181558197,1.3580577770780524,D5,0.9210281524233228,1
7209,3041803,0.3318665778372718,-0.4181928526960331,1,1.5649342625244902,0.7873273895765256,-0.4934409055420983,,,1,1,-0.8789338910190952,1,0.8129258088796832,-1.1993801181558197,0.887643047225269,D6,-0.0863262748587613,0
7210,3045554,1.5329430103659107,0.2569049057391458,2,0.7283366509225457,0.6905497657831156,0.0802565582516353,,,1,0,0.6912767047538465,1,0.8129258088796832,-0.2226915249987794,-0.9940158721858652,D20,1.789847916105057,1
7212,3045617,2.9277414481411044,-0.4181928526960331,1,0.7656008302515248,4.022306642223869,3.7228529883659816,,,1,1,-0.0938285931326243,1,0.8129258088796832,-0.9552079698665594,1.3580577770780524,D21,2.509548595445071,1
7213,3045695,-0.7917210525927452,-0.4181928526960331,1,1.5535200093966943,1.3721526290616315,0.0802565582516353,,,1,1,-0.4863812420758598,0,-1.3991732436784694,-0.7110358215772994,1.3580577770780524,D22,-1.2099139052887784,0
7214,3045710,0.176888973640028,2.2821981810446825,1,-0.3536674029269996,-0.5728280393824335,-0.4296967428983501,,,1,0,1.4763820026403174,1,0.8129258088796832,0.5098249198690006,-0.9940158721858652,D21,2.4590871546847106,1
7215,3045779,-0.7917210525927452,-0.4181928526960331,1,-0.3536674029269996,0.092691436560788,0.4882191991716237,,,1,1,-1.2714865399623307,1,0.8129258088796832,-1.687724414734339,-0.5236011423330816,D1,-1.2099139052887784,0
7216,3045788,-0.7529766515434343,-0.4181928526960331,1,1.1184355372313175,1.012772112052292,0.0802565582516353,,,1,1,-0.4863812420758598,0,-1.3991732436784694,-1.1993801181558197,1.3580577770780524,D10,-1.1711695042394674,0
7217,3045887,-0.6367434483955015,-0.4181928526960331,1,-0.4654599409139367,-0.6651688666695555,-0.4429555287282498,,,1,1,-0.0938285931326243,3,0.5910828750952629,-0.7110358215772994,1.3580577770780524,D18,-1.0549363010915345,0
7219,3045906,3.3926742607328357,2.2821981810446825,1,-0.4372600214217363,-0.5312330721359823,-0.2838500987694543,,,0,2,0.298724055810611,3,0.5910828750952629,-0.7110358215772994,0.4172283173724854,D24,5.674872441777518,1
7220,3045908,-0.7529766515434343,2.2821981810446825,2,-0.5890024453559574,-0.616641404882029,-0.2384642549671056,,,1,1,1.4763820026403174,1,0.8129258088796832,0.9981692164475208,1.3580577770780524,D17,1.5292215295012483,0
7221,3045919,-0.6367434483955015,-0.4181928526960331,2,-0.871001640277961,-0.9444097467840656,-0.4092986108523507,,,1,1,1.083829353697082,3,0.5910828750952629,0.7539970681582606,1.3580577770780524,D7,-1.0549363010915345,1
7222,3045921,-0.5979990473461906,-0.4181928526960331,2,-0.4654599409139367,-0.0182284760964155,0.4724106468359741,,,1,1,0.298724055810611,3,0.5910828750952629,0.5098249198690006,-0.5236011423330816,D2,-1.0161919000422237,1
7223,3045938,-0.4042770420996359,2.2821981810446825,1,-0.6333166045579866,-0.0875534215071678,0.5902098594016209,,,1,1,0.298724055810611,3,0.5910828750952629,-0.4668636732880394,1.3580577770780524,D1,1.8779211389450468,1
7224,3045945,0.5255885830838265,-0.4181928526960331,1,-0.9129658061889736,-0.6651688666695555,0.0802565582516353,,,1,0,-0.4863812420758598,1,0.8129258088796832,-0.7110358215772994,0.4172283173724854,D22,0.1073957303877933,0
7225,3045951,0.4868441820345155,-0.4181928526960331,2,-0.4654599409139367,0.2590713055465934,0.864564735420313,,,1,1,-0.0938285931326243,3,0.5910828750952629,0.0214806232904806,-0.5236011423330816,D21,0.0686513293384823,1
7226,3045952,-0.4430214431489468,-0.4181928526960331,2,-0.4137600885115694,-0.2714031767364828,0.054248939892986,,,0,0,1.8689346515835528,1,0.8129258088796832,0.7539970681582606,0.4172283173724854,D3,-0.86121429584498,0
7228,3045957,-0.5592546462968796,0.9320026641743248,1,0.2059667136622625,0.4670461417788502,0.335233208826628,,,0,1,-0.4863812420758598,3,0.5910828750952629,0.5098249198690006,1.3580577770780524,D7,0.3727480178774451,1
7229,3045963,0.4093553799358936,0.9320026641743248,1,-0.2835033175237866,-0.1452317760889136,0.0802565582516353,,,1,1,-0.0938285931326243,2,-1.838542755460678,0.0214806232904806,0.887643047225269,D19,1.3413580441102184,0
7230,3045976,2.7727638439438604,2.2821981810446825,1,0.3926233236344461,0.1667304782594715,-0.2109267767050064,,,1,1,-0.4863812420758598,3,0.5910828750952629,-0.9552079698665594,1.3580577770780524,D18,5.054962024988543,1
7232,3045990,-0.2492994379023921,-0.4181928526960331,1,-0.6333166045579866,-0.6191371029168161,-0.1915485512613069,,,1,0,-0.4863812420758598,1,0.8129258088796832,-1.1993801181558197,0.4172283173724854,D3,-0.6674922905984253,0
7233,3045997,-0.7917210525927452,-0.4181928526960331,1,0.0941741756753254,0.092691436560788,-0.012554942557662,,,1,0,-1.2714865399623307,0,-1.3991732436784694,-1.687724414734339,-0.5236011423330816,D5,-1.2099139052887784,0
7235,3046027,-0.5592546462968796,0.9320026641743248,1,0.1314383550043045,0.061079261453485,-0.0895578910313098,,,1,1,-0.0938285931326243,3,0.5910828750952629,-0.2226915249987794,0.4172283173724854,D3,0.3727480178774451,0
7237,3046031,-0.8304654536420562,0.9320026641743248,1,-0.0951681409151627,0.0103334014128144,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,0.2656527715797406,0.4172283173724854,D18,0.1015372105322686,0
7238,3046032,-0.0555774326558375,-0.4181928526960331,1,-0.5134669467161349,-0.3351821265143748,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,-0.9552079698665594,0.4172283173724854,D16,-0.4737702853518706,0
7239,3046036,0.3318665778372718,-0.4181928526960331,3,-0.9928655780835411,-0.7311662147005917,0.0802565582516353,,,0,1,1.083829353697082,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D10,-0.0863262748587613,1
7240,3046043,-0.3655326410503249,-0.4181928526960331,2,-0.2136749454478619,2.892032732246964,4.065031653437622,,,1,2,3.046592598413259,3,0.5910828750952629,0.7539970681582606,-0.5236011423330816,D23,-0.783725493746358,0
7241,3046065,0.4093553799358936,-0.4181928526960331,1,0.1660168277149788,0.2260726315310754,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,-1.1993801181558197,0.4172283173724854,D22,-0.0088374727601394,1
7242,3046067,0.6805661872810702,-0.4181928526960331,2,0.1015598688756636,0.1728310734556176,0.0802565582516353,,,1,1,1.8689346515835528,3,0.5910828750952629,0.7539970681582606,0.4172283173724854,D18,0.2623733345850371,1
7244,3046071,1.6104318124645325,0.2569049057391458,2,-0.2358320250488764,-0.1058552070956063,0.0802565582516353,,,1,1,1.4763820026403174,3,0.5910828750952629,0.5098249198690006,0.4172283173724854,D22,1.8673367182036784,1
7246,3046096,0.4480997809852046,-0.4181928526960331,2,0.3046664318849638,0.340597441349638,0.0802565582516353,,,0,2,-1.2714865399623307,0,-1.3991732436784694,-1.4435522664450795,-0.5236011423330816,D17,0.0299069282891714,1
7247,3046106,-0.3655326410503249,-0.4181928526960331,1,-0.0337326020214405,0.4570633496397019,0.5902098594016209,,,1,2,-0.4863812420758598,1,0.8129258088796832,-0.9552079698665594,-0.9940158721858652,D4,-0.783725493746358,1
7248,3046115,2.075364625056264,0.9320026641743248,2,-0.5890024453559574,-0.5437115623099176,-0.1323939683279086,,,1,1,1.083829353697082,0,-1.3991732436784694,0.2656527715797406,-0.5236011423330816,D16,3.0073672892305883,1
7249,3046123,-0.7917210525927452,-0.4181928526960331,1,-0.6333166045579866,-0.434178148560929,0.0802565582516353,,,1,0,-0.4863812420758598,1,0.8129258088796832,-1.1993801181558197,-0.9940158721858652,D17,-1.2099139052887784,0
7250,3046141,-0.3655326410503249,0.2569049057391458,2,-0.3234532034710706,-0.710091431295723,-0.6484667090916938,,,1,0,1.4763820026403174,0,-1.3991732436784694,0.0214806232904806,-0.9940158721858652,D16,-0.1086277353111791,0
7252,3046168,-0.1330662347544593,-0.4181928526960331,2,-0.287867590778532,-0.6379934880685407,-0.5847225464479456,,,1,1,-0.0938285931326243,1,0.8129258088796832,-0.2226915249987794,-0.5236011423330816,D24,-0.5512590874504925,0
7253,3046186,0.5643329841331374,-0.4181928526960331,1,-1.140579442090305,0.061079261453485,1.6101164617015915,,,1,0,-1.2714865399623307,1,0.8129258088796832,-1.4435522664450795,-0.9940158721858652,D6,0.1461401314371042,1
7254,3046193,-0.6367434483955015,-0.4181928526960331,1,0.4157875432173248,0.0713393533742762,-0.3445345416063026,,,1,0,-0.8789338910190952,1,0.8129258088796832,-1.4435522664450795,-0.9940158721858652,D23,-1.0549363010915345,0
7255,3046198,-0.3655326410503249,-0.4181928526960331,1,-0.129746613625837,-0.8501278210254426,-1.0125733661127836,,,1,1,-0.8789338910190952,1,0.8129258088796832,-1.4435522664450795,-0.9940158721858652,D9,-0.783725493746358,1
7256,3046228,-0.5592546462968796,-0.4181928526960331,1,-0.3536674029269996,0.1048926269530803,0.5050476581095732,,,1,1,-0.4863812420758598,3,0.5910828750952629,0.5098249198690006,0.4172283173724854,D24,-0.9774474989929128,1
7257,3046229,0.4480997809852046,-0.4181928526960331,1,-0.3865673090012332,-0.2303628090533174,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,-0.2226915249987794,0.4172283173724854,D18,0.0299069282891714,0
7258,3046230,0.4093553799358936,-0.4181928526960331,1,-0.5890024453559574,-0.3975745773840519,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,-0.7110358215772994,0.4172283173724854,D10,-0.0088374727601394,0
7259,3046231,-0.7142322504941233,-0.4181928526960331,2,-0.2737676310324318,-0.2691847784833387,-0.0987370504520095,,,1,1,-0.0938285931326243,1,0.8129258088796832,-0.4668636732880394,-0.5236011423330816,D14,-1.1324251031901564,1
7260,3046236,0.3318665778372718,-0.4181928526960331,1,-1.029122617430656,-0.8920000880535369,-0.1323939683279086,,,1,2,1.083829353697082,1,0.8129258088796832,0.0214806232904806,0.4172283173724854,D17,-0.0863262748587613,0
7261,3046248,-0.6754878494448124,-0.4181928526960331,1,0.5416800409503623,0.5363710871896025,0.0802565582516353,,,1,1,-0.0938285931326243,1,0.8129258088796832,-0.4668636732880394,1.3580577770780524,D20,-1.0936807021408457,1
7262,3046299,0.7967993904290029,-0.4181928526960331,2,-1.2097363875116538,-1.4890265179309354,-0.9065030794735868,,,1,1,0.6912767047538465,1,0.8129258088796832,1.7306856613153003,2.29888723678362,D12,0.3786065377329698,1
7263,3046303,-0.5592546462968796,-0.4181928526960331,2,-0.2737676310324318,-0.2691847784833387,-0.0987370504520095,,,1,1,0.298724055810611,1,0.8129258088796832,0.0214806232904806,-0.5236011423330816,D9,-0.9774474989929128,0
7264,3046315,1.300476604070045,-0.4181928526960331,1,-1.2711719264053758,-0.7946678646968408,0.3688901267025271,,,1,1,-0.4863812420758598,3,0.5910828750952629,-1.1993801181558197,0.4172283173724854,D2,0.8822837513740119,1
7265,3046335,0.6030773851824484,-0.4181928526960331,1,0.7192723910857671,0.3012208723563309,-0.3445345416063026,,,1,1,-0.4863812420758598,3,0.5910828750952629,-0.7110358215772994,0.4172283173724854,D19,0.1848845324864152,1
7266,3046348,-0.0943218337051484,-0.4181928526960331,1,0.989185906225399,0.2127622420122109,-0.6550961020066438,,,1,2,-0.4863812420758598,3,0.5910828750952629,-0.2226915249987794,-0.9940158721858652,D11,-0.5125146864011816,0
